TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,MAG_R,MAG_P,MAG_Y,AUTO_GYRO_ROTATION_RATE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,TEAM_NAME
3195,18:34:08,129,F,LAUNCH_PAD,20.8,27.5,1010.8,4.8,-6,-75,-368,-3,0,-5,66,-356,594,0.0,21:27:23,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:10,130,F,LAUNCH_PAD,20.9,27.6,1010.7,4.8,-48,-53,-331,-2,0,-3,28,-328,561,0.0,21:27:25,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:12,131,F,LAUNCH_PAD,20.9,27.6,1010.7,4.9,-40,-24,-67,-2,0,-2,-13,-270,541,0.0,21:27:27,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:14,132,F,LAUNCH_PAD,20.7,27.6,1010.8,4.9,7,79,497,-2,0,-4,9,-291,554,0.0,21:27:29,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:16,133,F,LAUNCH_PAD,20.8,27.6,1010.8,4.8,76,60,433,-1,0,-5,-7,-245,569,0.0,21:27:31,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:18,134,F,LAUNCH_PAD,20.9,27.6,1010.7,4.9,110,-19,184,-3,0,-5,-24,-211,549,0.0,21:27:32,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:19,135,F,LAUNCH_PAD,20.8,27.6,1010.8,4.6,147,-10,-19,-2,-1,-5,-7,-204,587,0.0,21:27:34,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:21,136,F,LAUNCH_PAD,20.4,27.6,1010.8,4.8,48,-44,26,-1,0,-2,-1,-148,600,0.0,21:27:36,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:23,137,F,LAUNCH_PAD,20.5,27.7,1010.8,4.9,64,21,390,-1,-1,-2,-7,-176,590,0.0,21:27:38,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:25,138,F,LAUNCH_PAD,20.5,27.7,1010.8,4.9,-11,-37,-109,-1,0,-4,14,-81,611,0.0,21:27:39,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:26,139,F,LAUNCH_PAD,20.5,27.7,1010.8,4.6,7,31,144,0,0,-3,37,-167,625,0.0,21:27:41,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:28,140,F,LAUNCH_PAD,20.5,27.7,1010.8,4.8,-14,46,285,-1,0,-3,23,-171,616,0.0,21:27:43,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:30,141,F,LAUNCH_PAD,20.5,27.7,1010.8,4.8,54,65,-254,-1,0,-5,30,-141,639,0.0,21:27:45,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:32,142,F,LAUNCH_PAD,20.6,27.7,1010.8,4.8,60,31,-103,-1,-1,-3,48,-258,612,0.0,21:27:46,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:33,143,F,LAUNCH_PAD,20.6,27.7,1010.8,4.6,-14,-6,64,-1,-1,-5,48,-290,604,0.0,21:27:48,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:35,144,F,LAUNCH_PAD,20.7,27.8,1010.8,4.8,86,-63,-158,-1,-1,-5,28,-286,593,0.0,21:27:50,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:37,145,F,LAUNCH_PAD,20.8,27.8,1010.8,4.9,108,123,234,-1,0,-4,28,-171,641,0.0,21:27:52,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:39,146,F,LAUNCH_PAD,20.6,27.8,1010.8,4.8,21,44,15,-2,-1,-6,16,-172,608,0.0,21:27:54,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:41,147,F,LAUNCH_PAD,20.6,27.8,1010.8,4.9,18,-17,-121,-2,0,-6,19,-125,616,0.0,21:27:56,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:43,148,F,LAUNCH_PAD,20.5,27.8,1010.8,4.8,-28,61,243,-2,0,-4,3,-123,593,0.0,21:27:58,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:45,149,F,LAUNCH_PAD,20.6,27.8,1010.8,4.9,-59,51,29,-2,0,-3,-8,-138,580,0.0,21:28:00,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:47,150,F,LAUNCH_PAD,20.6,27.8,1010.8,4.9,-95,10,-22,-2,0,-3,-5,-140,581,0.0,21:28:02,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:49,151,F,LAUNCH_PAD,20.5,27.9,1010.8,4.9,-67,-62,-222,-2,0,-4,-3,-226,555,0.0,21:28:04,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:51,152,F,LAUNCH_PAD,20.6,27.9,1010.8,4.9,-107,-2,178,-1,-1,-4,33,-130,644,0.0,21:28:06,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:53,153,F,LAUNCH_PAD,20.8,27.9,1010.7,4.9,-98,37,-247,-2,0,-4,11,-212,601,0.0,21:28:08,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:55,154,F,LAUNCH_PAD,20.8,27.9,1010.8,4.9,-13,-87,-200,-1,0,-4,58,-228,652,0.0,21:28:10,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:57,155,F,LAUNCH_PAD,21.1,27.9,1010.7,4.9,-202,-55,343,0,-1,-4,384,-34,774,0.0,21:28:12,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:34:59,156,F,LAUNCH_PAD,21.2,27.9,1010.7,4.8,-3,-29,-36,0,0,-4,453,-17,726,0.0,21:28:13,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:35:00,157,F,LAUNCH_PAD,20.3,27.9,1010.8,4.6,128,-42,108,-4,-2,0,89,-230,681,0.0,21:28:15,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:35:02,158,F,LAUNCH_PAD,20.1,28.0,1010.8,4.8,64,-20,-3,-4,-2,-1,95,-294,630,0.0,21:28:16,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:35:03,159,F,LAUNCH_PAD,20.0,28.0,1010.8,4.5,-83,-6,21,-4,-2,-1,74,-302,641,0.0,21:28:18,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:35:05,160,F,LAUNCH_PAD,19.7,28.0,1010.9,4.8,12,62,-103,-4,-1,0,36,-233,613,0.0,21:28:20,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:35:07,161,F,LAUNCH_PAD,19.9,28.0,1010.9,4.9,-26,7,-119,-4,-2,0,61,-305,619,0.0,21:28:22,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:35:09,162,F,LAUNCH_PAD,19.8,28.0,1010.9,4.9,-8,84,39,-4,-4,0,71,-356,579,0.0,21:28:23,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:35:10,163,F,LAUNCH_PAD,20.2,28.0,1010.8,4.5,-9,19,-60,-3,-3,0,116,-355,633,0.0,21:28:25,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:35:12,164,F,LAUNCH_PAD,20.5,28.0,1010.8,4.8,43,-32,-169,-2,-3,-5,172,-343,684,0.0,21:28:27,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:35:14,165,F,LAUNCH_PAD,20.7,28.0,1010.8,4.9,-21,104,110,-4,-2,-2,145,-230,718,0.0,21:28:29,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:35:16,166,F,LAUNCH_PAD,21.2,28.1,1010.7,4.8,-46,118,48,-3,-1,-3,239,-188,760,0.0,21:28:30,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:35:17,167,F,LAUNCH_PAD,21.5,28.1,1010.7,4.5,-84,125,-109,0,0,-4,441,-105,783,0.0,21:28:32,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:35:19,168,F,LAUNCH_PAD,21.3,28.1,1010.7,4.8,-21,15,-67,0,0,-4,515,-42,739,0.0,21:28:34,0.0,0.0000,0.0000,0,MEC_RELEASE_OFF,COSMOS
3195,18:35:22,169,F,LAUNCH_PAD,0.3,28.1,1010.7,4.6,-5,-3,-29,0,0,-4,510,-39,736,0.0,21:28:36,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:35:23,170,F,LAUNCH_PAD,-0.1,28.1,1010.7,4.4,-5,21,-31,0,0,-4,518,-49,722,0.0,21:28:37,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:35:25,171,F,LAUNCH_PAD,0.1,28.1,1010.7,4.4,-2,-1,-9,0,0,-4,528,-47,741,0.0,21:28:40,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:35:27,172,F,LAUNCH_PAD,-0.2,28.1,1010.7,4.9,-3,0,-23,0,0,-4,531,-51,730,0.0,21:28:42,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:35:29,173,F,LAUNCH_PAD,-0.0,28.1,1010.7,4.8,-4,1,-14,0,0,-4,530,-47,732,0.0,21:28:44,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:35:31,174,F,LAUNCH_PAD,0.2,28.1,1010.7,4.9,-3,1,-5,0,0,-4,528,-41,726,0.0,21:28:46,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:35:33,175,F,LAUNCH_PAD,0.2,28.2,1010.7,4.9,-3,0,8,0,0,-4,517,-41,711,0.0,21:28:47,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:35:34,176,F,LAUNCH_PAD,0.2,28.2,1010.7,4.6,-1,1,31,0,0,-4,524,-50,721,0.0,21:28:49,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:35:36,177,F,LAUNCH_PAD,0.5,28.2,1010.6,4.8,-4,3,2,0,0,-4,531,-44,727,0.0,21:28:51,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:35:38,178,F,LAUNCH_PAD,0.1,28.2,1010.7,4.9,-7,-1,-14,0,0,-4,530,-43,719,0.0,21:28:53,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:35:40,179,F,LAUNCH_PAD,-0.1,28.2,1010.7,4.9,-3,1,11,0,0,-4,528,-45,722,0.0,21:28:54,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:35:41,180,F,LAUNCH_PAD,1.1,28.2,1010.5,4.6,-4,4,-30,0,0,-4,535,-43,721,0.0,21:28:56,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:35:43,181,F,LAUNCH_PAD,0.8,28.2,1010.6,4.8,-3,-6,-106,0,0,-4,534,-46,724,0.0,21:28:58,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:35:45,182,F,LAUNCH_PAD,1.8,28.2,1010.5,4.9,-1,1,-88,0,0,-4,536,-51,722,0.0,21:29:00,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:35:47,183,F,LAUNCH_PAD,2.5,28.2,1010.4,4.9,-4,10,34,0,0,-4,525,-46,707,0.0,21:29:01,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:35:48,184,F,LAUNCH_PAD,1.9,28.2,1010.5,4.6,-8,11,6,0,0,-4,527,-48,731,0.0,21:29:03,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:35:50,185,F,LAUNCH_PAD,1.6,28.2,1010.5,4.9,-7,-10,62,0,0,-4,535,-46,720,0.0,21:29:04,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:35:51,186,F,LAUNCH_PAD,1.0,28.2,1010.6,4.6,-4,0,18,0,0,-4,538,-45,731,0.0,21:29:06,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:35:53,187,F,LAUNCH_PAD,0.5,28.2,1010.6,4.8,-3,2,47,0,0,-4,533,-49,734,0.0,21:29:08,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:35:55,188,F,LAUNCH_PAD,-0.1,28.2,1010.7,4.9,1,1,3,0,0,-4,537,-42,722,0.0,21:29:10,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:35:57,189,F,LAUNCH_PAD,-0.2,28.2,1010.7,4.9,-1,1,-10,0,0,-4,534,-54,722,0.0,21:29:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:35:59,190,F,LAUNCH_PAD,-0.2,28.2,1010.7,4.9,0,0,-14,0,0,-4,539,-51,729,0.0,21:29:14,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:01,191,F,LAUNCH_PAD,-0.4,28.2,1010.7,4.9,-6,1,17,0,0,-4,532,-49,718,0.0,21:29:16,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:03,192,F,LAUNCH_PAD,-0.4,28.2,1010.7,4.9,-6,-3,-22,0,0,-4,532,-43,696,0.0,21:29:17,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:04,193,F,LAUNCH_PAD,-0.1,28.2,1010.7,4.6,-3,2,37,0,0,-4,533,-54,729,0.0,21:29:19,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:06,194,F,LAUNCH_PAD,-0.2,28.2,1010.7,4.8,-8,0,-4,0,0,-4,524,-40,709,0.0,21:29:20,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:07,195,F,LAUNCH_PAD,-0.2,28.2,1010.7,4.6,-5,0,1,0,0,-4,527,-40,731,0.0,21:29:22,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:09,196,F,LAUNCH_PAD,-0.0,28.2,1010.7,4.8,-8,-3,-2,0,0,-4,525,-40,700,0.0,21:29:23,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:10,197,F,LAUNCH_PAD,-0.1,28.3,1010.7,4.5,-7,3,-17,0,0,-4,528,-40,725,0.0,21:29:25,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:12,198,F,LAUNCH_PAD,0.5,28.3,1010.6,4.9,-1,3,-2,0,0,-4,521,-39,728,0.0,21:29:27,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:14,199,F,LAUNCH_PAD,0.3,28.3,1010.6,4.9,-3,1,-26,0,0,-4,523,-35,725,0.0,21:29:29,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:16,200,F,LAUNCH_PAD,0.1,28.3,1010.7,4.9,-4,-5,87,0,0,-4,516,-38,712,0.0,21:29:30,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:17,201,F,LAUNCH_PAD,0.2,28.3,1010.7,4.6,-5,0,-29,0,0,-4,526,-41,723,0.0,21:29:32,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:19,202,F,LAUNCH_PAD,0.1,28.3,1010.7,4.8,-1,-3,-16,0,0,-4,526,-38,716,0.0,21:29:34,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:21,203,F,LAUNCH_PAD,-0.2,28.3,1010.7,4.9,-4,-3,-13,0,0,-4,518,-31,723,0.0,21:29:36,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:23,204,F,LAUNCH_PAD,-0.2,28.3,1010.7,4.9,-4,0,10,0,0,-4,518,-34,719,0.0,21:29:37,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:24,205,F,LAUNCH_PAD,0.0,28.3,1010.7,4.6,-1,1,6,0,0,-4,519,-33,734,0.0,21:29:39,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:26,206,F,LAUNCH_PAD,0.3,28.3,1010.7,4.8,-4,-6,-2,0,0,-4,523,-34,724,0.0,21:29:41,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:28,207,F,LAUNCH_PAD,-0.1,28.3,1010.7,4.9,-5,-7,-12,0,0,-4,514,-34,721,0.0,21:29:43,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:30,208,F,LAUNCH_PAD,-0.2,28.3,1010.7,4.9,0,4,-23,0,0,-4,516,-34,718,0.0,21:29:45,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:32,209,F,LAUNCH_PAD,0.0,28.4,1010.7,4.9,-4,3,17,0,0,-4,524,-35,728,0.0,21:29:47,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:34,210,F,LAUNCH_PAD,-0.1,28.4,1010.7,4.9,-3,5,25,0,0,-4,525,-38,723,0.0,21:29:49,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:36,211,F,LAUNCH_PAD,0.0,28.4,1010.7,4.9,-4,4,-5,0,0,-4,525,-41,722,0.0,21:29:51,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:38,212,F,LAUNCH_PAD,0.0,28.4,1010.7,4.9,-5,1,3,0,0,-4,524,-39,730,0.0,21:29:53,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:40,213,F,LAUNCH_PAD,0.3,28.4,1010.6,5.0,-3,4,-14,0,0,-4,528,-45,721,0.0,21:29:55,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:42,214,F,LAUNCH_PAD,0.2,28.4,1010.7,4.9,-3,-4,-1,0,0,-4,527,-39,713,0.0,21:29:56,0.0,0.0000,0.0000,0,CAL,COSMOS
