TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,MAG_R,MAG_P,MAG_Y,AUTO_GYRO_ROTATION_RATE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,TEAM_NAME
3195,18:36:43,215,F,LAUNCH_PAD,0.5,28.4,1010.6,4.5,-2,-1,-3,0,0,-4,533,-45,719,0.0,21:29:58,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:45,216,F,LAUNCH_PAD,0.3,28.4,1010.6,4.9,-6,1,0,0,0,-4,526,-46,720,0.0,21:29:59,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:46,217,F,LAUNCH_PAD,0.4,28.4,1010.6,4.6,-3,1,2,0,0,-4,529,-50,726,0.0,21:30:01,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:48,218,F,LAUNCH_PAD,0.1,28.4,1010.7,4.9,-3,1,1,0,0,-4,531,-48,724,0.0,21:30:03,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:50,219,F,LAUNCH_PAD,-0.1,28.4,1010.7,5.0,-5,-1,-7,0,0,-4,533,-43,721,0.0,21:30:05,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:52,220,F,LAUNCH_PAD,-0.0,28.5,1010.7,4.9,-4,5,-1,0,0,-4,523,-42,712,0.0,21:30:06,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:53,221,F,LAUNCH_PAD,0.2,28.5,1010.7,4.6,-6,1,0,0,0,-4,534,-42,723,0.0,21:30:08,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:55,222,F,LAUNCH_PAD,0.1,28.5,1010.7,4.9,-1,0,-6,0,0,-4,528,-47,727,0.0,21:30:10,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:57,223,F,LAUNCH_PAD,0.2,28.5,1010.7,4.9,-7,1,22,0,0,-4,535,-46,715,0.0,21:30:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:36:59,224,F,LAUNCH_PAD,0.2,28.5,1010.7,4.9,-3,0,-19,0,0,-4,529,-49,714,0.0,21:30:13,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:00,225,F,LAUNCH_PAD,0.3,28.5,1010.6,4.6,-3,1,6,0,0,-4,529,-51,717,0.0,21:30:15,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:02,226,F,LAUNCH_PAD,0.5,28.5,1010.6,4.9,-3,-2,21,0,0,-4,530,-50,721,0.0,21:30:17,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:04,227,F,LAUNCH_PAD,0.6,28.5,1010.6,4.9,-4,-1,-46,0,0,-4,533,-58,717,0.0,21:30:19,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:06,228,F,LAUNCH_PAD,0.7,28.5,1010.6,4.9,-5,-2,-45,0,0,-4,532,-58,714,0.0,21:30:20,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:07,229,F,LAUNCH_PAD,0.3,28.5,1010.7,4.6,-3,-1,-17,0,0,-4,531,-55,720,0.0,21:30:22,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:09,230,F,LAUNCH_PAD,0.2,28.5,1010.7,4.9,-1,3,29,0,0,-4,530,-52,700,0.0,21:30:23,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:10,231,F,LAUNCH_PAD,0.5,28.5,1010.6,4.6,-9,1,-103,0,0,-4,533,-60,710,0.0,21:30:25,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:12,232,F,LAUNCH_PAD,0.4,28.5,1010.6,4.9,-4,0,5,0,0,-4,529,-63,726,0.0,21:30:27,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:14,233,F,LAUNCH_PAD,0.5,28.5,1010.6,4.9,-4,-3,-39,0,0,-4,541,-57,711,0.0,21:30:29,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:16,234,F,LAUNCH_PAD,0.6,28.5,1010.6,4.9,0,-3,4,0,0,-4,540,-55,721,0.0,21:30:30,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:17,235,F,LAUNCH_PAD,0.6,28.5,1010.6,4.7,-2,4,-43,0,0,-4,536,-59,721,0.0,21:30:32,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:19,236,F,LAUNCH_PAD,0.3,28.5,1010.7,4.9,-1,-3,-4,0,0,-4,539,-52,704,0.0,21:30:33,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:20,237,F,LAUNCH_PAD,-0.0,28.5,1010.7,4.6,-4,-1,-7,0,0,-4,536,-54,719,0.0,21:30:35,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:22,238,F,LAUNCH_PAD,-0.2,28.5,1010.7,4.8,-4,1,-7,0,0,-4,525,-54,722,0.0,21:30:37,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:24,239,F,LAUNCH_PAD,50.8,28.6,1004.6,4.9,57,62,-91,0,-1,-39,517,-38,734,0.0,21:30:39,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:26,240,F,ASCENT,248.8,28.6,981.2,4.9,20,-17,-1165,0,-1,-39,307,-2,747,0.0,21:30:40,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:27,241,F,ASCENT,366.2,28.6,967.6,4.6,12,-44,-1035,0,0,3,545,-166,739,0.0,21:30:42,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:29,242,F,ASCENT,421.8,28.6,961.1,4.8,-11,7,-872,0,0,2,266,-28,744,0.0,21:30:43,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:30,243,F,ASCENT,498.2,28.6,952.4,4.5,22,-13,-668,0,0,1,411,-357,723,0.0,21:30:45,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:32,244,F,ASCENT,537.9,28.6,947.9,4.9,-871,-1476,-472,1,0,8,473,-64,754,0.0,21:30:47,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:34,245,F,ASCENT,532.9,28.6,948.4,4.9,1541,-1929,-619,0,0,2,537,-567,76,0.0,21:30:49,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:36,246,F,APOGEE,503.3,28.6,951.8,5.0,2011,-373,-3833,-1,0,2,57,-380,78,0.0,21:30:51,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:38,247,F,DESCENT,458.5,28.7,956.9,4.9,-87,-310,-6525,0,0,4,625,-212,-169,0.0,21:30:53,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:40,248,F,DESCENT,409.2,28.7,962.6,4.9,-560,270,-10640,0,0,4,304,25,-99,0.0,21:30:55,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:42,249,F,DESCENT,379.0,28.7,966.1,4.9,942,42,-12352,-2,0,4,209,28,-93,0.0,21:30:56,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:43,250,F,DESCENT,321.1,28.7,972.8,4.6,0,83,-16064,0,0,4,358,58,-123,0.0,21:30:58,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:45,251,F,DESCENT,287.8,28.7,976.7,4.9,-1008,-191,-17706,-1,1,4,615,-135,-167,0.0,21:30:59,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:46,252,F,DESCENT,219.8,28.4,984.6,4.6,903,-1610,-11369,5,1,10,666,1,-23,0.0,21:31:01,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:48,253,F,DESCENT,175.0,27.2,989.9,4.8,-770,-4720,-19997,-3,-7,12,257,155,-10,392.2,21:31:03,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:50,254,F,DESCENT,136.9,26.7,994.4,4.8,-3137,-5900,-19997,-12,-5,15,752,-15,26,79.4,21:31:05,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:52,255,F,DESCENT,102.1,26.3,998.5,4.7,-8230,-491,-19997,-10,-1,8,675,24,-10,85.2,21:31:07,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:54,256,F,DESCENT,65.4,25.9,1002.9,4.6,-4511,-5862,-19997,-4,-6,12,543,279,241,85.2,21:31:09,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:56,257,F,DESCENT,30.7,25.7,1007.0,4.6,1060,-6478,-19997,-10,-1,12,220,-97,-161,85.2,21:31:11,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:58,258,F,DESCENT,11.6,25.6,1009.3,4.5,-2236,7509,-19997,-1,6,11,460,-330,-180,50.5,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:37:59,259,F,DESCENT,-2.5,25.8,1011.0,4.3,9,57,9,-1,4,-1,420,199,655,50.5,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:02,260,F,DESCENT,-2.5,25.9,1011.0,4.3,76,158,-123,-1,4,0,409,203,651,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:04,261,F,DESCENT,-2.5,26.0,1011.0,4.1,-1,0,1,-1,4,-1,415,197,658,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:06,262,F,DESCENT,-2.6,26.0,1011.0,4.1,-3,1,2,-1,4,-1,413,184,658,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:08,263,F,DESCENT,-2.5,26.1,1011.0,4.0,-4,0,1,-1,4,-1,417,185,651,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:10,264,F,DESCENT,-2.5,26.2,1011.0,4.0,-7,1,3,-1,4,-1,411,191,657,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:11,265,F,DESCENT,-2.6,26.2,1011.0,4.0,-3,1,1,-1,4,-1,419,191,657,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:13,266,F,DESCENT,-2.6,26.3,1011.0,4.1,-3,0,0,-1,4,-1,407,186,668,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:15,267,F,DESCENT,-2.7,26.4,1011.0,4.0,-3,1,1,-1,4,-1,419,193,651,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:17,268,F,DESCENT,-2.6,26.4,1011.0,4.0,-4,0,1,-1,4,-1,421,189,660,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:19,269,F,DESCENT,-2.6,26.5,1011.0,4.1,-1,-1,-3,-1,4,-1,417,190,660,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:20,270,F,DESCENT,-2.7,26.6,1011.0,4.1,-3,1,1,-1,4,-1,421,192,666,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:22,271,F,DESCENT,-2.6,26.6,1011.0,4.1,-1,-1,-5,-1,4,-1,418,188,668,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:24,272,F,DESCENT,-2.6,26.7,1011.0,4.1,0,-1,-4,-1,4,-1,421,192,654,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:26,273,F,DESCENT,-2.6,26.8,1011.0,4.0,-3,-3,-6,-1,4,-1,422,190,657,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:28,274,F,DESCENT,-2.6,26.8,1011.0,4.0,-1,-2,-6,-1,4,-1,415,191,661,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:29,275,F,DESCENT,-2.6,26.9,1011.0,4.1,0,-3,-6,-1,4,-1,418,189,652,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:31,276,F,DESCENT,-2.5,26.9,1011.0,4.1,-3,0,1,-1,4,-1,422,181,653,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:33,277,F,DESCENT,-2.5,26.9,1011.0,4.1,-4,1,1,-1,4,-1,424,177,666,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:35,278,F,DESCENT,-2.6,27.0,1011.0,4.1,-5,0,1,-1,4,-1,417,180,662,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:37,279,F,DESCENT,-2.6,27.0,1011.0,4.1,-6,4,9,-1,4,-1,422,182,657,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:38,280,F,DESCENT,-2.6,27.1,1011.0,4.1,-4,2,4,-1,4,-1,420,188,663,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:40,281,F,DESCENT,-2.6,27.1,1011.0,4.1,-2,-1,-4,-1,4,-1,419,191,655,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:42,282,F,DESCENT,-2.6,27.1,1011.0,4.1,-1,-1,-4,-1,4,-1,414,185,646,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:44,283,F,DESCENT,-2.6,27.1,1011.0,4.1,-3,-4,-7,-1,4,-1,415,187,645,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:46,284,F,DESCENT,-2.5,27.2,1011.0,4.2,0,-3,-7,-1,4,-1,422,189,658,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:47,285,F,DESCENT,-2.6,27.2,1011.0,4.1,-3,-2,-6,-1,4,-1,412,192,661,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:49,286,F,DESCENT,-2.5,27.2,1011.0,4.1,-3,1,1,-1,4,-1,415,176,655,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:51,287,F,DESCENT,-2.5,27.2,1011.0,4.1,-6,0,1,-1,4,-1,415,186,663,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:53,288,F,DESCENT,-2.6,27.2,1011.0,4.1,-4,0,0,-1,4,-1,415,186,659,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:55,289,F,DESCENT,-2.6,27.2,1011.0,4.2,-2,-2,-6,-1,4,-1,412,188,672,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:56,290,F,DESCENT,-2.5,27.3,1011.0,4.2,-2,-2,-5,-1,4,-1,424,186,656,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:38:58,291,F,DESCENT,-2.5,27.3,1011.0,4.2,-2,0,1,-1,4,-1,419,180,661,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:39:00,292,F,DESCENT,-2.5,27.4,1011.0,4.2,-4,1,1,-1,4,-1,416,179,663,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:39:02,293,F,DESCENT,-2.6,27.4,1011.0,4.2,-1,0,-1,-1,4,-1,416,182,656,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:39:04,294,F,DESCENT,-2.5,27.3,1011.0,4.2,-3,3,6,-1,4,-1,420,182,660,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:39:06,295,F,DESCENT,-2.5,27.3,1011.0,4.1,-6,0,1,-1,4,-1,418,184,657,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:39:07,296,F,DESCENT,-2.5,27.3,1011.0,4.1,-6,2,4,-1,4,-1,413,206,643,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:39:09,297,F,DESCENT,-2.4,27.3,1011.0,4.1,-4,1,1,-1,4,-1,424,173,631,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:39:11,298,F,DESCENT,-2.3,27.4,1011.0,4.1,-4,3,7,-1,4,-1,409,195,647,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:39:13,299,F,DESCENT,-2.3,27.4,1011.0,4.2,-2,-3,-5,-1,4,-1,419,188,645,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:39:15,300,F,DESCENT,-2.3,27.4,1011.0,4.2,-6,0,1,-1,4,-1,417,183,653,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:39:16,301,F,DESCENT,-2.3,27.4,1011.0,4.2,-4,1,0,-1,4,-1,413,181,644,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:39:18,302,F,DESCENT,-2.4,27.4,1011.0,4.1,-4,3,7,-1,4,-1,410,178,646,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:39:20,303,F,DESCENT,-2.5,27.4,1011.0,4.2,-3,3,6,-1,4,-1,409,183,659,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:39:22,304,F,DESCENT,-2.5,27.3,1011.0,4.2,0,-1,-6,-1,4,-1,415,187,647,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:39:24,305,F,DESCENT,-2.6,27.3,1011.0,4.1,-1,1,1,-1,4,-1,415,186,647,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:39:25,306,F,DESCENT,-2.6,27.3,1011.0,4.1,-3,1,0,-1,4,-1,419,183,638,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:39:27,307,F,DESCENT,-2.5,27.2,1011.0,4.2,-102,-106,-675,-3,3,0,231,227,599,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
3195,18:39:29,308,F,DESCENT,-2.5,27.2,1011.0,4.1,33,-10,-51,-4,1,0,71,141,606,4000.0,21:31:12,0.0,0.0000,0.0000,0,CAL,COSMOS
